2023-03-16,Meama Collect • Rustavi,-3.4,9.6,False
2023-03-16,Meama Collect • Sheni Saxli Jiqia,27.8,17.2,True
2023-03-16,Meama Collect • Paliashvili Street,15.5,9.4,True
2023-03-16,Meama Collect • Abashidze Street,-1.8,15.8,True
2023-03-16,Meama Collect • Kartozia Street,29.3,13.8,True
2023-03-16,Meama Collect • Bukia Garden,-2.9,2.0,False
2023-03-16,Meama Collect • Batumi,26.1,2.6,False
2023-03-16,Meama Collect • Digomi,9.6,11.8,True
2023-03-16,Meama Collect • Lisi,9.4,14.6,True
2023-03-16,Meama Collect • Turtle Lake,5.8,0.1,True
2023-03-16,Meama Collect • Dedaena,23.0,18.3,True
2023-03-17,Meama Space • Tbilisi Mall,20.2,19.7,False
2023-03-17,Meama Space • City Mall,19.3,1.2,True
2023-03-17,Meama Space • East Point,13.4,4.2,True
2023-03-17,Meama Collect • Gori,21.2,2.8,False
2023-03-17,Meama Collect • Beliashvili,4.6,2.6,False
2023-03-17,Meama Collect • Abashidze,4.5,12.2,True
2023-03-17,Meama Collect • Rustavi,17.9,3.1,True
2023-03-17,Meama Collect • Sheni Saxli Jiqia,8.6,0.9,True
2023-03-17,Meama Collect • Paliashvili Street,28.0,13.6,True
2023-03-17,Meama Collect • Abashidze Street,25.2,10.9,False
2023-03-17,Meama Collect • Kartozia Street,13.1,6.2,True
2023-03-17,Meama Collect • Bukia Garden,6.6,1.3,True
2023-03-17,Meama Collect • Batumi,1.8,4.8,False
2023-03-17,Meama Collect • Digomi,4.7,11.3,False
2023-03-17,Meama Collect • Lisi,21.5,17.7,True
2023-03-17,Meama Collect • Turtle Lake,10.1,2.4,True
2023-03-17,Meama Collect • Dedaena,31.4,5.2,False
2023-03-18,Meama Space • Tbilisi Mall,-0.1,19.1,False
2023-03-18,Meama Space • City Mall,29.3,9.9,True
2023-03-18,Meama Space • East Point,-3.2,12.9,False
2023-03-18,Meama Collect • Gori,11.5,17.1,True
2023-03-18,Meama Collect • Beliashvili,5.9,19.8,False
2023-03-18,Meama Collect • Abashidze,11.0,18.6,False
2023-03-18,Meama Collect • Rustavi,31.1,4.3,False
2023-03-18,Meama Collect • Sheni Saxli Jiqia,31.1,0.9,True
2023-03-18,Meama Collect • Paliashvili Street,12.7,16.4,True
2023-03-18,Meama Collect • Abashidze Street,27.5,14.7,False
2023-03-18,Meama Collect • Kartozia Street,18.1,13.1,True
2023-03-18,Meama Collect • Bukia Garden,-3.8,8.6,False
2023-03-18,Meama Collect • Batumi,19.8,0.3,False
2023-03-18,Meama Collect • Digomi,5.5,13.3,False
2023-03-18,Meama Collect • Lisi,4.6,2.3,True
2023-03-18,Meama Collect • Turtle Lake,17.4,11.0,True
2023-03-18,Meama Collect • Dedaena,-0.1,5.0,True
2023-03-19,Meama Space • Tbilisi Mall,20.4,0.8,True
2023-03-19,Meama Space • City Mall,2.2,9.5,True
2023-03-19,Meama Space • East Point,-4.0,2.4,False
2023-03-19,Meama Collect • Gori,12.7,15.7,True
2023-03-19,Meama Collect • Beliashvili,19.0,6.8,True
2023-03-19,Meama Collect • Abashidze,12.7,2.7,True
2023-03-19,Meama Collect • Rustavi,23.5,4.0,False
2023-03-19,Meama Collect • Sheni Saxli Jiqia,5.3,16.9,False
2023-03-19,Meama Collect • Paliashvili Street,34.8,18.9,False
2023-03-19,Meama Collect • Abashidze Street,33.4,19.2,True
2023-03-19,Meama Collect • Kartozia Street,16.0,12.0,True
2023-03-19,Meama Collect • Bukia Garden,11.3,8.7,False
2023-03-19,Meama Collect • Batumi,17.2,17.4,True
2023-03-19,Meama Collect • Digomi,21.2,5.9,True
2023-03-19,Meama Collect • Lisi,-2.4,12.0,True
2023-03-19,Meama Collect • Turtle Lake,4.4,11.1,True
2023-03-19,Meama Collect • Dedaena,14.7,3.1,True
2023-03-20,Meama Space • Tbilisi Mall,-1.7,11.9,False
2023-03-20,Meama Space • City Mall,21.4,10.5,True
2023-03-20,Meama Space • East Point,25.6,19.7,True
2023-03-20,Meama Collect • Gori,-0.4,15.6,True
2023-03-20,Meama Collect • Beliashvili,23.1,12.5,False
2023-03-20,Meama Collect • Abashidze,31.4,9.5,False
2023-03-20,Meama Collect • Rustavi,7.0,12.1,True
2023-03-20,Meama Collect • Sheni Saxli Jiqia,9.0,15.9,True
2023-03-20,Meama Collect • Paliashvili Street,27.8,12.4,True
2023-03-20,Meama Collect • Abashidze Street,7.4,15.0,True
2023-03-20,Meama Collect • Kartozia Street,0.2,19.1,True
2023-03-20,Meama Collect • Bukia Garden,4.2,15.0,False
2023-03-20,Meama Collect • Batumi,19.6,4.7,True
2023-03-20,Meama Collect • Digomi,24.9,6.8,False
2023-03-20,Meama Collect • Lisi,23.1,10.5,True
2023-03-20,Meama Collect • Turtle Lake,3.6,0.6,False
2023-03-20,Meama Collect • Dedaena,6.0,13.5,True
2023-03-21,Meama Space • Tbilisi Mall,0.3,16.6,True
2023-03-21,Meama Space • City Mall,32.4,3.9,False
2023-03-21,Meama Space • East Point,26.6,6.4,True
2023-03-21,Meama Collect • Gori,20.9,0.7,True
2023-03-21,Meama Collect • Beliashvili,26.8,6.8,False
2023-03-21,Meama Collect • Abashidze,16.9,2.3,True
2023-03-21,Meama Collect • Rustavi,21.3,5.8,True
2023-03-21,Meama Collect • Sheni Saxli Jiqia,2.9,11.2,False
2023-03-21,Meama Collect • Paliashvili Street,0.1,5.2,False
2023-03-21,Meama Collect • Abashidze Street,33.9,10.1,True
2023-03-21,Meama Collect • Kartozia Street,6.9,15.5,True
2023-03-21,Meama Collect • Bukia Garden,24.2,9.4,False
2023-03-21,Meama Collect • Batumi,31.1,2.7,False
2023-03-21,Meama Collect • Digomi,25.4,4.4,True
2023-03-21,Meama Collect • Lisi,32.9,17.7,True
2023-03-21,Meama Collect • Turtle Lake,17.3,9.5,True
2023-03-21,Meama Collect • Dedaena,19.3,11.7,True
2023-03-22,Meama Space • Tbilisi Mall,-1.6,16.0,False
2023-03-22,Meama Space • City Mall,4.6,15.4,False
2023-03-22,Meama Space • East Point,16.2,1.6,False
2023-03-22,Meama Collect • Gori,14.4,13.3,False
2023-03-22,Meama Collect • Beliashvili,8.0,6.4,False
2023-03-22,Meama Collect • Abashidze,25.8,2.3,True
2023-03-22,Meama Collect • Rustavi,34.3,3.4,False
2023-03-22,Meama Collect • Sheni Saxli Jiqia,-0.2,5.0,True
2023-03-22,Meama Collect • Paliashvili Street,6.5,2.2,True
2023-03-22,Meama Collect • Abashidze Street,30.0,16.2,True
2023-03-22,Meama Collect • Kartozia Street,3.6,1.8,False
2023-03-22,Meama Collect • Bukia Garden,28.1,18.8,True
2023-03-22,Meama Collect • Batumi,11.4,18.0,True
2023-03-22,Meama Collect • Digomi,21.8,6.9,True
2023-03-22,Meama Collect • Lisi,17.5,5.1,False
2023-03-22,Meama Collect • Turtle Lake,18.3,8.4,False
2023-03-22,Meama Collect • Dedaena,13.0,5.7,False
2023-03-23,Meama Space • Tbilisi Mall,-0.6,6.4,True
2023-03-23,Meama Space • City Mall,-3.6,12.8,True
2023-03-23,Meama Space • East Point,9.5,5.8,False
2023-03-23,Meama Collect • Gori,20.2,11.1,True
2023-03-23,Meama Collect • Beliashvili,9.6,9.7,True
2023-03-23,Meama Collect • Abashidze,1.4,5.8,True
2023-03-23,Meama Collect • Rustavi,4.2,0.4,True
2023-03-23,Meama Collect • Sheni Saxli Jiqia,3.8,19.2,True
2023-03-23,Meama Collect • Paliashvili Street,32.2,2.1,False
2023-03-23,Meama Collect • Abashidze Street,8.7,7.3,False
2023-03-23,Meama Collect • Kartozia Street,34.3,4.9,True
2023-03-23,Meama Collect • Bukia Garden,10.8,5.6,True
2023-03-23,Meama Collect • Batumi,25.6,9.2,False
2023-03-23,Meama Collect • Digomi,7.6,12.8,True
2023-03-23,Meama Collect • Lisi,5.9,19.1,False
2023-03-23,Meama Collect • Turtle Lake,11.7,3.7,False
2023-03-23,Meama Collect • Dedaena,8.3,18.6,False
2023-03-24,Meama Space • Tbilisi Mall,31.4,4.4,True
2023-03-24,Meama Space • City Mall,7.1,9.9,False
2023-03-24,Meama Space • East Point,15.1,14.6,False
2023-03-24,Meama Collect • Gori,-3.8,10.1,True
2023-03-24,Meama Collect • Beliashvili,30.8,9.6,True
2023-03-24,Meama Collect • Abashidze,33.9,16.8,False
2023-03-24,Meama Collect • Rustavi,8.1,3.3,True
2023-03-24,Meama Collect • Sheni Saxli Jiqia,22.9,16.8,True
2023-03-24,Meama Collect • Paliashvili Street,4.2,16.9,True
2023-03-24,Meama Collect • Abashidze Street,26.3,4.4,True
2023-03-24,Meama Collect • Kartozia Street,3.7,16.9,True
2023-03-24,Meama Collect • Bukia Garden,15.3,8.9,True
2023-03-24,Meama Collect • Batumi,24.1,0.1,True
2023-03-24,Meama Collect • Digomi,16.9,11.8,False
2023-03-24,Meama Collect • Lisi,28.6,3.7,False
2023-03-24,Meama Collect • Turtle Lake,34.9,18.4,True
2023-03-24,Meama Collect • Dedaena,20.2,14.4,False
2023-03-25,Meama Space • Tbilisi Mall,23.8,3.5,True
2023-03-25,Meama Space • City Mall,17.3,6.3,True
2023-03-25,Meama Space • East Point,6.6,12.7,True
2023-03-25,Meama Collect • Gori,-1.9,2.2,False
2023-03-25,Meama Collect • Beliashvili,4.0,6.8,True
2023-03-25,Meama Collect • Abashidze,30.2,19.2,False
2023-03-25,Meama Collect • Rustavi,10.3,1.7,False
2023-03-25,Meama Collect • Sheni Saxli Jiqia,6.2,10.3,True
2023-03-25,Meama Collect • Paliashvili Street,27.7,12.0,False
2023-03-25,Meama Collect • Abashidze Street,26.7,19.9,True
2023-03-25,Meama Collect • Kartozia Street,8.6,11.9,True
2023-03-25,Meama Collect • Bukia Garden,29.2,3.5,False
2023-03-25,Meama Collect • Batumi,5.2,11.0,False
2023-03-25,Meama Collect • Digomi,30.8,13.4,True
2023-03-25,Meama Collect • Lisi,26.7,7.9,False
2023-03-25,Meama Collect • Turtle Lake,11.1,15.2,False
2023-03-25,Meama Collect • Dedaena,32.9,19.5,False
2023-03-26,Meama Space • Tbilisi Mall,16.9,10.6,False
2023-03-26,Meama Space • City Mall,18.5,13.9,True
2023-03-26,Meama Space • East Point,16.1,1.8,True
2023-03-26,Meama Collect • Gori,15.5,9.0,True
2023-03-26,Meama Collect • Beliashvili,20.9,5.7,False
2023-03-26,Meama Collect • Abashidze,27.0,3.2,True
2023-03-26,Meama Collect • Rustavi,7.2,19.7,True
2023-03-26,Meama Collect • Sheni Saxli Jiqia,21.2,8.7,False
2023-03-26,Meama Collect • Paliashvili Street,2.8,3.6,True
2023-03-26,Meama Collect • Abashidze Street,5.5,6.6,True
2023-03-26,Meama Collect • Kartozia Street,23.5,10.5,True
2023-03-26,Meama Collect • Bukia Garden,-4.4,13.2,True
2023-03-26,Meama Collect • Batumi,-0.4,7.5,True
2023-03-26,Meama Collect • Digomi,-2.8,13.9,False
2023-03-26,Meama Collect • Lisi,14.3,14.7,False
2023-03-26,Meama Collect • Turtle Lake,15.0,14.3,False
2023-03-26,Meama Collect • Dedaena,19.8,6.2,True
2023-03-27,Meama Space • Tbilisi Mall,31.9,0.7,False
2023-03-27,Meama Space • City Mall,14.0,10.7,True
2023-03-27,Meama Space • East Point,32.7,16.2,False
2023-03-27,Meama Collect • Gori,-1.2,19.8,True
2023-03-27,Meama Collect • Beliashvili,30.6,3.6,True
2023-03-27,Meama Collect • Abashidze,13.6,0.6,True
2023-03-27,Meama Collect • Rustavi,-0.3,20.0,True
2023-03-27,Meama Collect • Sheni Saxli Jiqia,-1.6,4.0,True
2023-03-27,Meama Collect • Paliashvili Street,-1.1,1.3,True
2023-03-27,Meama Collect • Abashidze Street,5.1,17.5,True
2023-03-27,Meama Collect • Kartozia Street,1.7,11.5,True
2023-03-27,Meama Collect • Bukia Garden,6.7,12.2,False
2023-03-27,Meama Collect • Batumi,-0.1,17.8,True
2023-03-27,Meama Collect • Digomi,14.5,11.7,False
2023-03-27,Meama Collect • Lisi,32.7,6.0,False
2023-03-27,Meama Collect • Turtle Lake,17.5,9.2,True
2023-03-27,Meama Collect • Dedaena,26.0,6.2,False
2023-03-28,Meama Space • Tbilisi Mall,31.8,16.7,False
2023-03-28,Meama Space • City Mall,29.4,16.0,True
2023-03-28,Meama Space • East Point,-4.7,2.5,True
2023-03-28,Meama Collect • Gori,1.6,4.0,False
2023-03-28,Meama Collect • Beliashvili,22.7,5.2,False
2023-03-28,Meama Collect • Abashidze,-1.7,6.9,False
2023-03-28,Meama Collect • Rustavi,29.1,4.6,False
2023-03-28,Meama Collect • Sheni Saxli Jiqia,10.5,3.3,False
2023-03-28,Meama Collect • Paliashvili Street,23.6,3.2,True
2023-03-28,Meama Collect • Abashidze Street,21.7,10.9,False
2023-03-28,Meama Collect • Kartozia Street,5.4,18.5,True
2023-03-28,Meama Collect • Bukia Garden,15.7,11.6,True
2023-03-28,Meama Collect • Batumi,9.6,14.8,True
2023-03-28,Meama Collect • Digomi,27.3,2.8,False
2023-03-28,Meama Collect • Lisi,9.5,11.8,False
2023-03-28,Meama Collect • Turtle Lake,10.9,14.4,False
2023-03-28,Meama Collect • Dedaena,0.5,6.7,False
2023-03-29,Meama Space • Tbilisi Mall,26.8,16.2,True
2023-03-29,Meama Space • City Mall,7.0,5.4,False
2023-03-29,Meama Space • East Point,17.2,4.6,True
2023-03-29,Meama Collect • Gori,14.1,2.6,False
2023-03-29,Meama Collect • Beliashvili,6.5,10.1,False
2023-03-29,Meama Collect • Abashidze,21.7,1.9,False
2023-03-29,Meama Collect • Rustavi,18.0,10.8,False
2023-03-29,Meama Collect • Sheni Saxli Jiqia,3.0,0.3,True
2023-03-29,Meama Collect • Paliashvili Street,16.2,6.4,False
2023-03-29,Meama Collect • Abashidze Street,19.8,1.4,False
2023-03-29,Meama Collect • Kartozia Street,5.4,7.5,False
2023-03-29,Meama Collect • Bukia Garden,18.8,15.0,False
2023-03-29,Meama Collect • Batumi,27.1,2.1,True
2023-03-29,Meama Collect • Digomi,-3.2,14.0,True
2023-03-29,Meama Collect • Lisi,19.4,7.1,False
2023-03-29,Meama Collect • Turtle Lake,29.3,11.6,False
2023-03-29,Meama Collect • Dedaena,26.6,12.7,False
2023-03-30,Meama Space • Tbilisi Mall,23.0,5.3,False
2023-03-30,Meama Space • City Mall,29.0,19.6,False
2023-03-30,Meama Space • East Point,18.2,18.8,False
2023-03-30,Meama Collect • Gori,7.0,0.9,False
2023-03-30,Meama Collect • Beliashvili,-4.7,13.2,False
2023-03-30,Meama Collect • Abashidze,5.7,8.4,True
2023-03-30,Meama Collect • Rustavi,4.1,6.7,True
2023-03-30,Meama Collect • Sheni Saxli Jiqia,19.6,1.7,False
2023-03-30,Meama Collect • Paliashvili Street,9.3,11.0,True
2023-03-30,Meama Collect • Abashidze Street,21.4,12.2,False
2023-03-30,Meama Collect • Kartozia Street,34.8,15.8,True
2023-03-30,Meama Collect • Bukia Garden,5.8,0.4,False
2023-03-30,Meama Collect • Batumi,28.0,11.8,True
2023-03-30,Meama Collect • Digomi,2.7,6.4,False
2023-03-30,Meama Collect • Lisi,30.5,9.8,True
2023-03-30,Meama Collect • Turtle Lake,26.2,9.7,True
2023-03-30,Meama Collect • Dedaena,25.7,10.2,True
2023-03-31,Meama Space • Tbilisi Mall,2.8,14.4,True
2023-03-31,Meama Space • City Mall,7.5,18.8,False
2023-03-31,Meama Space • East Point,1.4,18.6,False
2023-03-31,Meama Collect • Gori,3.0,5.6,True
2023-03-31,Meama Collect • Beliashvili,6.7,15.2,True
2023-03-31,Meama Collect • Abashidze,30.1,17.3,True
2023-03-31,Meama Collect • Rustavi,13.3,0.4,True
2023-03-31,Meama Collect • Sheni Saxli Jiqia,18.9,5.6,True
2023-03-31,Meama Collect • Paliashvili Street,24.6,11.2,False
2023-03-31,Meama Collect • Abashidze Street,27.3,13.4,True
2023-03-31,Meama Collect • Kartozia Street,8.7,10.6,True
2023-03-31,Meama Collect • Bukia Garden,6.9,3.1,True
2023-03-31,Meama Collect • Batumi,-1.3,6.1,False
2023-03-31,Meama Collect • Digomi,9.1,7.4,True
2023-03-31,Meama Collect • Lisi,16.5,0.3,False
2023-03-31,Meama Collect • Turtle Lake,14.6,17.9,True
2023-03-31,Meama Collect • Dedaena,34.3,9.2,True
2023-04-01,Meama Space • Tbilisi Mall,3.0,6.5,True
2023-04-01,Meama Space • City Mall,33.0,7.9,False
2023-04-01,Meama Space • East Point,15.2,14.2,False
2023-04-01,Meama Collect • Gori,-1.7,10.8,True
2023-04-01,Meama Collect • Beliashvili,1.9,19.2,True
2023-04-01,Meama Collect • Abashidze,15.6,3.9,False
2023-04-01,Meama Collect • Rustavi,13.0,6.4,True
2023-04-01,Meama Collect • Sheni Saxli Jiqia,-2.3,5.3,True
2023-04-01,Meama Collect • Paliashvili Street,9.4,1.0,True
2023-04-01,Meama Collect • Abashidze Street,21.7,14.7,False
2023-04-01,Meama Collect • Kartozia Street,11.8,1.3,False
2023-04-01,Meama Collect • Bukia Garden,30.1,10.4,False
2023-04-01,Meama Collect • Batumi,19.1,12.4,True
2023-04-01,Meama Collect • Digomi,9.4,3.9,True
2023-04-01,Meama Collect • Lisi,15.6,19.7,False
2023-04-01,Meama Collect • Turtle Lake,9.5,16.0,True
2023-04-01,Meama Collect • Dedaena,27.0,19.9,False
2023-04-02,Meama Space • Tbilisi Mall,9.5,3.3,False
2023-04-02,Meama Space • City Mall,2.9,19.8,False
2023-04-02,Meama Space • East Point,9.2,12.0,False
2023-04-02,Meama Collect • Gori,33.8,8.5,True
2023-04-02,Meama Collect • Beliashvili,25.5,15.3,True
2023-04-02,Meama Collect • Abashidze,23.8,16.5,True
2023-04-02,Meama Collect • Rustavi,13.7,17.0,False
2023-04-02,Meama Collect • Sheni Saxli Jiqia,-3.1,3.1,False
2023-04-02,Meama Collect • Paliashvili Street,-0.0,16.5,False
2023-04-02,Meama Collect • Abashidze Street,27.7,4.7,True
2023-04-02,Meama Collect • Kartozia Street,4.6,0.3,False
2023-04-02,Meama Collect • Bukia Garden,-1.8,4.8,True
2023-04-02,Meama Collect • Batumi,31.2,12.2,False
2023-04-02,Meama Collect • Digomi,29.0,11.0,False
2023-04-02,Meama Collect • Lisi,21.0,1.9,True
2023-04-02,Meama Collect • Turtle Lake,-4.4,2.7,False
2023-04-02,Meama Collect • Dedaena,24.4,3.8,False
2023-04-03,Meama Space • Tbilisi Mall,30.7,10.6,True
2023-04-03,Meama Space • City Mall,19.7,19.4,False
2023-04-03,Meama Space • East Point,3.6,11.9,False
2023-04-03,Meama Collect • Gori,34.5,11.4,False
2023-04-03,Meama Collect • Beliashvili,20.9,19.9,True
2023-04-03,Meama Collect • Abashidze,-3.8,7.6,False
2023-04-03,Meama Collect • Rustavi,-0.8,8.0,False
2023-04-03,Meama Collect • Sheni Saxli Jiqia,20.8,7.0,True
2023-04-03,Meama Collect • Paliashvili Street,13.4,2.6,False
2023-04-03,Meama Collect • Abashidze Street,-3.4,9.4,False
2023-04-03,Meama Collect • Kartozia Street,25.5,7.1,False
2023-04-03,Meama Collect • Bukia Garden,33.7,0.5,False
2023-04-03,Meama Collect • Batumi,29.4,2.9,False
2023-04-03,Meama Collect • Digomi,22.6,12.2,True
2023-04-03,Meama Collect • Lisi,32.1,13.6,True
2023-04-03,Meama Collect • Turtle Lake,16.4,9.1,True
2023-04-03,Meama Collect • Dedaena,25.7,14.6,True
2023-04-04,Meama Space • Tbilisi Mall,20.1,11.6,True
2023-04-04,Meama Space • City Mall,21.2,15.0,False
2023-04-04,Meama Space • East Point,11.7,1.7,False
2023-04-04,Meama Collect • Gori,34.7,11.1,True
2023-04-04,Meama Collect • Beliashvili,13.6,8.5,True
2023-04-04,Meama Collect • Abashidze,0.3,6.5,False
2023-04-04,Meama Collect • Rustavi,1.5,11.0,True
2023-04-04,Meama Collect • Sheni Saxli Jiqia,9.7,6.0,False
2023-04-04,Meama Collect • Paliashvili Street,34.6,8.9,False
2023-04-04,Meama Collect • Abashidze Street,11.4,1.5,False
2023-04-04,Meama Collect • Kartozia Street,16.6,15.0,False
2023-04-04,Meama Collect • Bukia Garden,34.3,17.8,True
2023-04-04,Meama Collect • Batumi,34.9,15.3,True
2023-04-04,Meama Collect • Digomi,17.7,6.1,False
2023-04-04,Meama Collect • Lisi,10.9,11.8,False
2023-04-04,Meama Collect • Turtle Lake,11.7,3.3,True
2023-04-04,Meama Collect • Dedaena,24.5,11.0,False
2023-04-05,Meama Space • Tbilisi Mall,1.0,10.3,False
2023-04-05,Meama Space • City Mall,21.3,12.5,True
2023-04-05,Meama Space • East Point,16.3,17.3,False
2023-04-05,Meama Collect • Gori,30.0,6.5,True
2023-04-05,Meama Collect • Beliashvili,34.6,1.0,False
2023-04-05,Meama Collect • Abashidze,15.2,9.5,False
2023-04-05,Meama Collect • Rustavi,6.3,5.5,False
2023-04-05,Meama Collect • Sheni Saxli Jiqia,4.0,4.1,True
2023-04-05,Meama Collect • Paliashvili Street,17.8,7.5,False
2023-04-05,Meama Collect • Abashidze Street,4.3,18.6,True
2023-04-05,Meama Collect • Kartozia Street,15.3,15.4,False
2023-04-05,Meama Collect • Bukia Garden,16.3,13.6,True
2023-04-05,Meama Collect • Batumi,4.5,16.7,True
2023-04-05,Meama Collect • Digomi,31.1,5.9,True
2023-04-05,Meama Collect • Lisi,30.0,3.5,False
2023-04-05,Meama Collect • Turtle Lake,21.0,2.8,False
2023-04-05,Meama Collect • Dedaena,21.7,10.1,False
2023-04-06,Meama Space • Tbilisi Mall,25.0,1.5,False
2023-04-06,Meama Space • City Mall,30.5,1.6,True
2023-04-06,Meama Space • East Point,5.8,9.4,False
2023-04-06,Meama Collect • Gori,11.5,0.6,True
2023-04-06,Meama Collect • Beliashvili,3.4,1.5,False
2023-04-06,Meama Collect • Abashidze,8.7,13.7,True
2023-04-06,Meama Collect • Rustavi,18.8,0.6,False
2023-04-06,Meama Collect • Sheni Saxli Jiqia,13.2,18.1,False
2023-04-06,Meama Collect • Paliashvili Street,29.3,2.7,False
2023-04-06,Meama Collect • Abashidze Street,8.1,17.3,True
2023-04-06,Meama Collect • Kartozia Street,26.6,3.7,False
2023-04-06,Meama Collect • Bukia Garden,21.5,5.3,False
2023-04-06,Meama Collect • Batumi,14.0,12.4,False
2023-04-06,Meama Collect • Digomi,24.8,5.9,False
2023-04-06,Meama Collect • Lisi,16.5,11.9,True
2023-04-06,Meama Collect • Turtle Lake,8.1,14.8,True
2023-04-06,Meama Collect • Dedaena,25.5,5.4,True
2023-04-07,Meama Space • Tbilisi Mall,17.7,9.0,False
2023-04-07,Meama Space • City Mall,0.6,4.9,True
2023-04-07,Meama Space • East Point,32.1,9.1,True
2023-04-07,Meama Collect • Gori,8.7,7.2,False
2023-04-07,Meama Collect • Beliashvili,26.9,18.5,False
2023-04-07,Meama Collect • Abashidze,13.9,11.1,False
2023-04-07,Meama Collect • Rustavi,-1.0,3.5,False
2023-04-07,Meama Collect • Sheni Saxli Jiqia,29.0,18.7,False
2023-04-07,Meama Collect • Paliashvili Street,21.2,4.2,False
2023-04-07,Meama Collect • Abashidze Street,8.3,18.6,False
2023-04-07,Meama Collect • Kartozia Street,26.5,19.1,True
2023-04-07,Meama Collect • Bukia Garden,3.1,11.2,False
2023-04-07,Meama Collect • Batumi,18.4,13.6,False
2023-04-07,Meama Collect • Digomi,16.5,6.6,False
2023-04-07,Meama Collect • Lisi,18.1,11.6,False
2023-04-07,Meama Collect • Turtle Lake,31.4,12.9,False
2023-04-07,Meama Collect • Dedaena,28.5,5.9,False
2023-04-08,Meama Space • Tbilisi Mall,6.1,2.5,False
2023-04-08,Meama Space • City Mall,7.0,18.4,True
2023-04-08,Meama Space • East Point,2.9,10.2,True
2023-04-08,Meama Collect • Gori,13.3,13.3,True
2023-04-08,Meama Collect • Beliashvili,30.6,0.2,False
2023-04-08,Meama Collect • Abashidze,19.6,8.4,False
2023-04-08,Meama Collect • Rustavi,26.9,17.2,True
2023-04-08,Meama Collect • Sheni Saxli Jiqia,8.7,8.5,True
2023-04-08,Meama Collect • Paliashvili Street,14.2,15.7,True
2023-04-08,Meama Collect • Abashidze Street,-3.2,14.0,True
2023-04-08,Meama Collect • Kartozia Street,33.2,5.4,False
2023-04-08,Meama Collect • Bukia Garden,11.5,7.5,False
2023-04-08,Meama Collect • Batumi,14.7,3.7,True
2023-04-08,Meama Collect • Digomi,9.9,13.6,True
2023-04-08,Meama Collect • Lisi,-0.5,7.7,False
2023-04-08,Meama Collect • Turtle Lake,1.4,14.9,True
2023-04-08,Meama Collect • Dedaena,23.9,15.9,True
2023-04-09,Meama Space • Tbilisi Mall,-3.9,3.3,False
2023-04-09,Meama Space • City Mall,9.5,5.2,False
2023-04-09,Meama Space • East Point,2.6,18.7,False
2023-04-09,Meama Collect • Gori,14.3,6.9,True
2023-04-09,Meama Collect • Beliashvili,22.1,1.6,True
2023-04-09,Meama Collect • Abashidze,25.9,18.4,True
2023-04-09,Meama Collect • Rustavi,12.5,13.2,True
2023-04-09,Meama Collect • Sheni Saxli Jiqia,-1.9,12.5,False
2023-04-09,Meama Collect • Paliashvili Street,-5.0,1.9,True
2023-04-09,Meama Collect • Abashidze Street,19.2,18.7,True
2023-04-09,Meama Collect • Kartozia Street,14.1,6.7,False
2023-04-09,Meama Collect • Bukia Garden,25.7,12.9,True
2023-04-09,Meama Collect • Batumi,27.6,3.6,True
2023-04-09,Meama Collect • Digomi,7.8,3.7,False
2023-04-09,Meama Collect • Lisi,13.6,2.4,True
2023-04-09,Meama Collect • Turtle Lake,30.8,0.3,True
2023-04-09,Meama Collect • Dedaena,3.6,12.6,False
2023-04-10,Meama Space • Tbilisi Mall,24.5,14.9,True
2023-04-10,Meama Space • City Mall,22.1,18.3,True
2023-04-10,Meama Space • East Point,1.2,5.6,True
2023-04-10,Meama Collect • Gori,24.1,17.0,True
2023-04-10,Meama Collect • Beliashvili,31.4,10.8,False
2023-04-10,Meama Collect • Abashidze,12.0,1.2,True
2023-04-10,Meama Collect • Rustavi,6.3,17.9,True
2023-04-10,Meama Collect • Sheni Saxli Jiqia,21.7,8.7,False
2023-04-10,Meama Collect • Paliashvili Street,15.4,12.2,False
2023-04-10,Meama Collect • Abashidze Street,24.7,1.7,False
2023-04-10,Meama Collect • Kartozia Street,-3.8,4.4,False
2023-04-10,Meama Collect • Bukia Garden,33.9,5.4,True
2023-04-10,Meama Collect • Batumi,23.4,15.3,False
2023-04-10,Meama Collect • Digomi,11.3,15.0,True
2023-04-10,Meama Collect • Lisi,11.3,7.6,True
2023-04-10,Meama Collect • Turtle Lake,17.4,17.3,False
2023-04-10,Meama Collect • Dedaena,6.9,15.1,False
2023-04-11,Meama Space • Tbilisi Mall,6.1,4.5,True
2023-04-11,Meama Space • City Mall,34.3,14.7,False
2023-04-11,Meama Space • East Point,6.5,4.9,True
2023-04-11,Meama Collect • Gori,31.7,2.8,False
2023-04-11,Meama Collect • Beliashvili,17.8,10.8,True
2023-04-11,Meama Collect • Abashidze,4.5,13.6,False
2023-04-11,Meama Collect • Rustavi,2.3,17.3,False
2023-04-11,Meama Collect • Sheni Saxli Jiqia,12.0,9.7,True
2023-04-11,Meama Collect • Paliashvili Street,14.6,11.3,False
2023-04-11,Meama Collect • Abashidze Street,-3.5,6.8,False
2023-04-11,Meama Collect • Kartozia Street,10.3,16.8,True
2023-04-11,Meama Collect • Bukia Garden,9.0,16.3,True
2023-04-11,Meama Collect • Batumi,-4.1,18.1,False
2023-04-11,Meama Collect • Digomi,2.6,14.2,False
2023-04-11,Meama Collect • Lisi,24.0,10.2,True
2023-04-11,Meama Collect • Turtle Lake,30.4,0.3,False
2023-04-11,Meama Collect • Dedaena,32.2,18.9,True
